10841.9;10843.1;10832.3;10849.8;2020-27-07 20:45
10858.4;10859.6;10854.0;10870.1;2020-27-07 21:00
10822.6;10822.8;10820.4;10836.0;2020-27-07 21:15
10810.5;10810.0;10804.5;10814.9;2020-27-07 21:30
10769.8;10768.9;10767.0;10781.7;2020-27-07 21:45
10804.6;10805.4;10804.9;10817.2;2020-27-07 22:00
10821.4;10821.3;10818.6;10832.4;2020-27-07 22:15
10842.1;10840.6;10833.0;10844.9;2020-27-07 22:30
10853.5;10851.6;10842.1;10854.2;2020-27-07 22:45
10895.6;10892.2;10885.6;10897.3;2020-27-07 23:00
10837.9;10836.2;10820.0;10836.9;2020-27-07 23:15
10865.6;10862.6;10849.2;10860.4;2020-27-07 23:30
10880.4;10878.8;10863.7;10875.7;2020-27-07 23:45
11129.3;11122.4;11108.9;11139.6;2020-28-07 00:00
11281.5;11272.6;11273.0;11279.5;2020-28-07 00:15
11211.6;11208.7;11212.7;11218.7;2020-28-07 00:30
11235.5;11233.8;11244.7;11251.6;2020-28-07 00:45
11246.5;11245.9;11238.3;11248.3;2020-28-07 01:00
11194.6;11191.0;11200.4;11198.9;2020-28-07 01:15
11000.4;11002.6;11010.7;11011.0;2020-28-07 01:30
11049.0;11037.4;11030.2;11040.1;2020-28-07 01:45
11045.1;11054.5;11047.6;11062.8;2020-28-07 02:00
11180.6;11186.6;11180.1;11193.6;2020-28-07 02:15
11236.6;11242.0;11232.4;11241.0;2020-28-07 02:30
11168.2;11172.8;11166.4;11174.3;2020-28-07 02:45
11178.5;11184.3;11177.5;11185.3;2020-28-07 03:00
11207.7;11209.8;11210.1;11217.1;2020-28-07 03:15
11182.6;11188.5;11184.6;11191.5;2020-28-07 03:30
11159.5;11163.1;11164.0;11168.6;2020-28-07 03:45
11216.5;11219.9;11220.3;11225.9;2020-28-07 04:00
11111.2;11115.3;11121.2;11124.0;2020-28-07 04:15
11092.8;11094.6;11094.7;11097.6;2020-28-07 04:30
11122.0;11124.5;11126.9;11134.6;2020-28-07 04:45
10992.9;10996.4;11003.1;11001.3;2020-28-07 05:00
10919.6;10922.1;10931.2;10933.6;2020-28-07 05:15
10941.3;10947.0;10949.1;10951.6;2020-28-07 05:30
10916.2;10921.6;10927.1;10934.0;2020-28-07 05:45
